Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
5/12/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,89,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
7/6/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,159,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
7/16/2013,Middletown High School All Sports Boosters,DE,Business/Group/Organization,100,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
7/16/2013,American Legion Ambulance,DE,Business/Group/Organization,500,1001605,Ennis Senate Campaign Committee,Other Expenses,Other,2013 Annual
6/22/2013,Knights of Columbus,DE,Business/Group/Organization,100,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
7/19/2013,SHS  Boosters,DE,Business/Group/Organization,200,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
7/31/2013,Dover Post Company,DE,Business/Group/Organization,120,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
8/5/2013,MOT Youth Football,DE,Business/Group/Organization,187.5,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
8/21/2013,Leipsic Volunteer Fire Co,DE,Business/Group/Organization,575,1001605,Ennis Senate Campaign Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
8/22/2013,Leipsec Ladies Auxiliary,DE,Business/Group/Organization,1522.55,1001605,Ennis Senate Campaign Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
8/28/2013,Del Fire Service News,DE,Business/Group/Organization,162.5,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
9/18/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,197.5,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
9/18/2013,Committee to Elect Bill Carson,DE,Candidate Committee,300,1001605,Ennis Senate Campaign Committee,Contributions,Contribution to Committee,2013 Annual
8/25/2013,,,Total of Expenditures not exceeding $100,225,1001605,Ennis Senate Campaign Committee,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
10/9/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,204.11,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
10/19/2013,Leipsic Volunteer Fire Co,DE,Business/Group/Organization,160.5,1001605,Ennis Senate Campaign Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
10/26/2013,,,Reimburse,100,1001605,Ennis Senate Campaign Committee,Contributions,Transfer to Other Registered political Committees,2013 Annual
11/12/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,338,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
11/12/2013,Patrick Ennis ,DE,Individual,355.81,1001605,Ennis Senate Campaign Committee,Other Expenses,Other,2013 Annual
11/29/2013,Committee to Elect Rebecca Walker,DE,Candidate Committee,100,1001605,Ennis Senate Campaign Committee,Contributions,Contribution to Committee,2013 Annual
11/29/2013,11th Representative District Democratic Committee,DE,Political Committee,75,1001605,Ennis Senate Campaign Committee,Contributions,Contribution to Committee,2013 Annual
12/7/2013,Gatehouse Media DE Holdings,DE,Business/Group/Organization,298,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
12/7/2013,Keep Selling Property  LLC,DE,Business/Group/Organization,100,1001605,Ennis Senate Campaign Committee,Other Expenses,Other,2013 Annual
12/28/2013,Independent Newspapers,DE,Business/Group/Organization,225,1001605,Ennis Senate Campaign Committee,Media,Media - Newspaper,2013 Annual
12/25/2013,Sandra Ennis-Alexander ,DE,Individual,500,1001605,Ennis Senate Campaign Committee,Salaries and Other compensation,Wages - Campaign Staff,2013 Annual
8/19/2013,Leipsic Vol Fire Company,DE,Business/Group/Organization,100,1001605,Ennis Senate Campaign Committee,Other Expenses,Other,2013 Annual
6/6/2013,Democratic State Committee,DE,Political Committee,125,1001605,Ennis Senate Campaign Committee,Other Expenses,Other,2013 Annual
8/3/2013,9th Representative    District Democratic Committee,DE,Political Committee,200,1001605,Ennis Senate Campaign Committee,Contributions,Contribution to Committee,2013 Annual
4/4/2013,Dover Little League,DE,Business/Group/Organization,150,1001605,Ennis Senate Campaign Committee,Media,Book/Brochure Advertising,2013 Annual
12/6/2013,Deer Park Tavern,DE,Business/Group/Organization,291.76,1002250,Kilpatrick Campaign Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
8/2/2013,Red Clay Consolidated School Dist,DE,Business/Group/Organization,500,1002250,Kilpatrick Campaign Committee,Other Expenses,Media - Billboards / Outdoor Advertising,2013 Annual
6/1/2013,Oriental Trading Co,NE,Business/Group/Organization,226.73,1002250,Kilpatrick Campaign Committee,Other Expenses,Other,2013 Annual
11/13/2013,US Postal Service,DE,Business/Group/Organization,23,1002250,Kilpatrick Campaign Committee,Postage,Postage ,2013 Annual
5/1/2013,US Post Office,DE,Business/Group/Organization,44,1002250,Kilpatrick Campaign Committee,Postage,Postage ,2013 Annual
7/23/2013,Delmarva Power,PA,Business/Group/Organization,24.74,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
8/6/2013,Judy Travis ,DE,Individual,85,3002766,Northern New Castle County Region Republican Committee,Fund Raiser,Fundraiser - Hall Rental,2013 Annual
8/8/2013,Comcast Cable Communications,PA,Business/Group/Organization,90,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
8/15/2013,Judy Travis ,DE,Individual,300,3002766,Northern New Castle County Region Republican Committee,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
8/21/2013,Delmarva Power,PA,Business/Group/Organization,39.71,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
9/10/2013,Comcast Cable Communications,PA,Business/Group/Organization,90,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
9/21/2013,Delmarva Power,PA,Business/Group/Organization,21.05,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
10/9/2013,Comcast Cable Communications,PA,Business/Group/Organization,90,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
10/22/2013,Delmarva Power,PA,Business/Group/Organization,22.48,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
11/8/2013,Comcast Cable Communications,PA,Business/Group/Organization,90,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
11/18/2013,Delmarva Power,PA,Business/Group/Organization,25.43,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
12/10/2013,Comcast Cable Communications,PA,Business/Group/Organization,90,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
12/24/2013,Delmarva Power,PA,Business/Group/Organization,62.69,3002766,Northern New Castle County Region Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
12/31/2013,,,Total of Expenditures not exceeding $100,75,3002766,Northern New Castle County Region Republican Committee,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
3/18/2013,New Castle Little League,DE,Business/Group/Organization,500,1000336,Citizens to elect George Smiley,Media,Billboards / Outdoor Advertising,2013 Annual
4/14/2013,Friends of Garfield Library,DE,Business/Group/Organization,100,1000336,Citizens to elect George Smiley,Contributions,Contribution to Committee,2013 Annual
6/27/2013,Lukemia Foundation,DE,Non-Profit Organization,200,1000336,Citizens to elect George Smiley,Media,Billboards / Outdoor Advertising,2013 Annual
3/27/2013,Kelly Roberts ,DE,Individual,108.73,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser -General Expenses,2013 Annual
4/12/2013,Kelly Roberts ,DE,Individual,11.63,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser -General Expenses,2013 Annual
7/8/2013,Kelly Roberts ,DE,Individual,55.64,3000693,Sussex County Republican Women''s  Club,Field Expenses ,Meeting Expenses ,2013 Annual
3/27/2013,SCRWC for Cash,DE,Business/Group/Organization,50,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2013 Annual
4/12/2013,Twila Farrell,DE,Business/Group/Organization,500,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Auction Item,2013 Annual
6/20/2013,UPS Store,DE,Business/Group/Organization,30,3000693,Sussex County Republican Women''s  Club,Printing and Campaign Materials ,Printing - Copies,2013 Annual
3/27/2013,Kathy Vengazo ,DE,Individual,20.16,3000693,Sussex County Republican Women''s  Club,Field Expenses ,Other,2013 Annual
5/25/2013,Kathy Vengazo ,DE,Individual,30,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2013 Annual
7/23/2013,Kathy Vengazo ,DE,Individual,38.74,3000693,Sussex County Republican Women''s  Club,Field Expenses ,Other,2013 Annual
4/15/2013,Gail White ,DE,Individual,175,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser -General Expenses,2013 Annual
5/25/2013,Gail White ,DE,Individual,100,3000693,Sussex County Republican Women''s  Club,Field Expenses ,Other,2013 Annual
7/8/2013,Gail White ,DE,Individual,166.95,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2013 Annual
7/23/2013,Gail White ,DE,Individual,100,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2013 Annual
3/27/2013,Pat Woodring ,DE,Individual,35,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2013 Annual
1/23/2013,Baywood Greens Country Club,DE,Business/Group/Organization,918,3000693,Sussex County Republican Women''s  Club,Other Expenses,Volunteer Meals,2013 Annual
3/27/2013,Baywood Greens Country Club,DE,Business/Group/Organization,980,3000693,Sussex County Republican Women''s  Club,Other Expenses,Volunteer Meals,2013 Annual
5/22/2013,Baywood Greens Country Club,DE,Business/Group/Organization,1050,3000693,Sussex County Republican Women''s  Club,Other Expenses,Volunteer Meals,2013 Annual
6/26/2013,Baywood Greens Country Club,DE,Business/Group/Organization,1724,3000693,Sussex County Republican Women''s  Club,Other Expenses,Volunteer Meals,2013 Annual
5/15/2013,Committee to Elect Rebecca Walker,DE,Candidate Committee,200,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
5/30/2013,Citizens For Colin Bonini,DE,Candidate Committee,100,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
5/30/2013,Friends for Dave Lawson,DE,Candidate Committee,100,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
6/24/2013,Ennis Senate Campaign Committee,DE,Candidate Committee,300,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
6/24/2013,Committee to Elect Bill Carson,DE,Candidate Committee,300,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
6/26/2013,House Republican Campaign Committee,DE,Political Action Committee,250,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
9/23/2013,House Republican Campaign Committee,DE,Political Action Committee,100,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
3/12/2013,FRIENDS OF LARRY MITCHELL,DE,Candidate Committee,100,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
10/8/2013,28th Representative/14th Senatorial District Democratic Club,DE,Political Committee,200,2000521,Troopers PAC (TROOPAC),Contributions,Contribution to Committee,2013 Annual
11/22/2013,730 Market Street LLC,DE,Business/Group/Organization,1118,1001297,Biden for Attorney General,Rent and Other Office expenses,Office Rent,2013 Annual
11/22/2013,Fedex Kinko,TX,Business/Group/Organization,1.54,1001297,Biden for Attorney General,Printing and Campaign Materials ,Printing - Copies,2013 Annual
11/22/2013,Peake Delancy Printers LLC,MD,Business/Group/Organization,3211.84,1001297,Biden for Attorney General,Printing and Campaign Materials ,Printing - Copies,2013 Annual
11/22/2013,Washington Post,DC,Business/Group/Organization,14.99,1001297,Biden for Attorney General,Other Expenses,Other,2013 Annual
11/26/2013,Verizon Wireless,NJ,Business/Group/Organization,84.96,1001297,Biden for Attorney General,Rent and Other Office expenses,Utilities - Internet Access ,2013 Annual
11/27/2013,Hollywood Grill,DE,Business/Group/Organization,15.8,1001297,Biden for Attorney General,Other Expenses,Meeting Expenses ,2013 Annual
11/27/2013,Molly K. Magarik ,DE,Individual,4551.18,1001297,Biden for Attorney General,Salaries and Other compensation,Wages - Campaign Staff,2013 Annual
11/29/2013,Intuit Software,CA,Business/Group/Organization,23.97,1001297,Biden for Attorney General,Rent and Other Office expenses,IT - Campaign Software,2013 Annual
12/2/2013,Payroll Management Assistance,DE,Business/Group/Organization,3175.85,1001297,Biden for Attorney General,Salaries and Other compensation,Wages - Employment Taxes,2013 Annual
12/2/2013,The New York Times,MA,Business/Group/Organization,15,1001297,Biden for Attorney General,Other Expenses,Other,2013 Annual
12/3/2013,Public Storage,DE,Business/Group/Organization,295,1001297,Biden for Attorney General,Other Expenses,Other,2013 Annual
12/4/2013,AT&T Services  Inc.,NJ,Business/Group/Organization,134.76,1001297,Biden for Attorney General,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
12/4/2013,Colonial Parking,DE,Business/Group/Organization,240,1001297,Biden for Attorney General,Salaries and Other compensation,Staff - Parking,2013 Annual
12/4/2013,Gannett Co. Inc,VA,Business/Group/Organization,15,1001297,Biden for Attorney General,Other Expenses,Other,2013 Annual
1/11/2013,,,Total of Expenditures not exceeding $100,20.77,2002732,EPIC Pharm PAC of Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
2/11/2013,,,Total of Expenditures not exceeding $100,21.83,2002732,EPIC Pharm PAC of Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
3/11/2013,,,Total of Expenditures not exceeding $100,21.99,2002732,EPIC Pharm PAC of Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
4/15/2013,,,Total of Expenditures not exceeding $100,21.71,2002732,EPIC Pharm PAC of Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
5/13/2013,,,Total of Expenditures not exceeding $100,21,2002732,EPIC Pharm PAC of Delaware,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
