Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
10/10/2011,Committee to Elect Bethany Hall-Long,DE,Business/Group/Organization,400,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Citizens for Cathy Cloutier,DE,Business/Group/Organization,400,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Committee to Re-Elect Dave McBride,DE,Business/Group/Organization,400,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Larry Mitchell,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Ruth Briggs King,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Melanie George,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Comittee to Elect Bryon Short,DE,Business/Group/Organization,250,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Peter Schwartzkopf,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Valerie Longhurst,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Stephanie T. Bolden,DE,Business/Group/Organization,350,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Jacques,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Campaign to Elect Osienski,DE,Business/Group/Organization,250,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends of Lincoln Willis,DE,Business/Group/Organization,250,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends to Elect Jack Peterman,DE,Business/Group/Organization,250,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Friends to Elect Harvey Kenton,DE,Business/Group/Organization,200,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
10/10/2011,Republican State Committee of Delaware,DE,Business/Group/Organization,350,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
11/30/2011,The Denn Campaign,DE,Business/Group/Organization,600,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
11/30/2011,Williams for Wilmington,DE,Business/Group/Organization,300,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
12/6/2011,Katz for Senate,DE,Business/Group/Organization,400,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
12/6/2011,Sokola for Senate,DE,Business/Group/Organization,400,2002176,Cozen O'Connor First State Pac,Other Expenses,Data Conversion,2010 Annual
1/5/2011,Friends for Larry Mitchell,DE,Business/Group/Organization,600,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
1/26/2011,Friends of Stephanie T Bolden,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
1/26/2011,Committee to Elect Valerie Longhurst,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
2/28/2011,Committee to Elect John J Viola,DE,Business/Group/Organization,250,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/7/2011,30th Democratic District Committee,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Friends of Quinn Johnson,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Committee to Elect Keeley,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Committee to Re-Elect Mulrooney,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Committee to Elect Osienski,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Committee to Elect Rebecca Walker,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Committee to Elect Brad Bennett,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,The Committee to Elect Brian Bushweller,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Committee to Elect Bill Carson,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Friends to Elect Harvey Kenton,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Committee to Elect Nick Manolakos,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Committee to Elect Miro,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Friends for Mike Ramone,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Friends of Darryl Scott,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
3/24/2011,Friends to Elect Danny Short,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/1/2011,Committee to Elect Patricia Blevins,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/1/2011,Friends of Debra Heffernan,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/1/2011,Friends of Terry Schooley,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/12/2011,People for Brady,DE,Business/Group/Organization,600,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/12/2011,Delaware Democratic Party,DE,Business/Group/Organization,1500,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/12/2011,Markell for Delaware,DE,Business/Group/Organization,700,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Committee to Elect Bruce Ennis,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Committee to Elect Bethany Hall-Long,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Melody Heavner,DE,Business/Group/Organization,600,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
4/19/2011,Kelly M Wright,DE,Business/Group/Organization,600,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/3/2011,Pathfinder Communciations,DE,Business/Group/Organization,4656,2000511,DSEA Advocacy Fund For Children & Public Education,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/5/2011,Pathfinder Communciations,DE,Business/Group/Organization,11933,2000511,DSEA Advocacy Fund For Children & Public Education,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/25/2011,Friends of Michael Barbieri,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Citizens for Cathy Cloutier,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Connor for Senate,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Friends of Margaret Rose Henry,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Friends for Jaques,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Committee to Elect James Johnson,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Committee to Elect John Kowalko,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/25/2011,Lawson for Senate,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
5/31/2011,Citizens for Don Blakey,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
6/1/2011,Democratic Legislative Campaign Committee,DE,Business/Group/Organization,375,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
6/2/2011,Committee to Elect Dennis P. Williams,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/22/2011,Colonial Education Assoc,DE,Business/Group/Organization,130,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Appoquinimink Education Association,DE,Business/Group/Organization,130,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Caesar Rodney Education Association,DE,Business/Group/Organization,180,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Christina Education Association,DE,Business/Group/Organization,355,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Lake Forest Education Association,DE,Business/Group/Organization,30,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Milford Education Association,DE,Business/Group/Organization,120,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Red Clay Education Association,DE,Business/Group/Organization,160,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/26/2011,Seaford Education Association,DE,Business/Group/Organization,50,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/31/2011,Sussex County Vo-Tech EA,DE,Business/Group/Organization,20,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Brandywine Education Association,DE,Business/Group/Organization,95,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Capital Educators Association,DE,Business/Group/Organization,190,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Delmar EA,DE,Business/Group/Organization,60,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
10/19/2011,Indian River Education Association,DE,Business/Group/Organization,150,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
10/26/2011,Delaware Democratic Party,DE,Business/Group/Organization,1475,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/2/2011,Committee to Elect Patricia Blevins,DE,Business/Group/Organization,200,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/2/2011,Citizens for Cathy Cloutier,DE,Business/Group/Organization,150,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/2/2011,Friends of Melanie George,DE,Business/Group/Organization,150,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/2/2011,Friends of Margaret Rose Henry,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/2/2011,Committee to Elect Keeley,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/9/2011,Committee to Elect Osienski,DE,Business/Group/Organization,100,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
11/23/2011,The Denn Campaign,DE,Business/Group/Organization,500,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
12/2/2011,Committee to Elect Brad Bennett,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
12/2/2011,Friends of Stephanie T Bolden,DE,Business/Group/Organization,300,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
12/2/2011,Committee to Elect Dennis P. Williams,DE,Business/Group/Organization,150,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
12/19/2011,DSEA,DE,Business/Group/Organization,489.14,2000511,DSEA Advocacy Fund For Children & Public Education,Other Expenses,Data Conversion,2010 Annual
8/19/2011,Jea P. Street for County Council,DE,Business/Group/Organization,600,2001288,International Longshoremen's Association Committee on Political Education,Other Expenses,Data Conversion,2010 Annual
11/7/2011,Committee to Elect Helene M. Keeley,DE,Business/Group/Organization,600,2001288,International Longshoremen's Association Committee on Political Education,Other Expenses,Data Conversion,2010 Annual
8/8/2011,CAPE GAZETTE,DE,Business/Group/Organization,1850.97,1002504,Citizens for Tom McGlone,Media,Data Conversion,2010 Annual
8/8/2011,AERIAL BANNERS,MD,Business/Group/Organization,1500,1002504,Citizens for Tom McGlone,Media,Data Conversion,2010 Annual
8/15/2011,MCGLONE LUSKO FINANCIAL,MD,Business/Group/Organization,120,1002504,Citizens for Tom McGlone,Media,Data Conversion,2010 Annual
8/15/2011,ATLANTIC SANDS HOTEL,DE,Business/Group/Organization,407.77,1002504,Citizens for Tom McGlone,Fund Raiser,Data Conversion,2010 Annual
12/31/2011,Gail Lanouette,DE,Business/Group/Organization,67.5,1000091,Committee To Elect Ron Smith,Salaries and Other compensation,Data Conversion,2010 Annual
